year,entity,fractional_patents,share,sector
2012,EU,3013.74,0.15815,pharma
2012,EUR,3865.57,0.202851,pharma
2012,JP,2453.59,0.128756,pharma
2012,RoW_EU,3047.89,0.159943,pharma
2012,RoW_EUR,2196.06,0.115241,pharma
2012,US,9103.77,0.477733,pharma
2013,CN,1386.31,0.072644,pharma
2013,EU,2738.86,0.143519,pharma
2013,EUR,3514.18,0.184147,pharma
2013,JP,2515.88,0.131835,pharma
2013,RoW_EU,3107.86,0.162855,pharma
2013,RoW_EUR,2332.54,0.122227,pharma
2013,US,9334.71,0.489148,pharma
2014,CN,1695.61,0.081275,pharma
2014,EU,2733.93,0.131045,pharma
2014,EUR,3570.0,0.17112,pharma
2014,JP,2444.42,0.117168,pharma
2014,RoW_EU,3151.64,0.151067,pharma
2014,RoW_EUR,2315.58,0.110993,pharma
2014,US,10836.88,0.519443,pharma
2015,CN,2035.36,0.09902,pharma
2015,EU,2729.98,0.132814,pharma
2015,EUR,3533.86,0.171923,pharma
2015,JP,2572.24,0.12514,pharma
2015,RoW_EU,3110.31,0.151317,pharma
2015,RoW_EUR,2306.43,0.112208,pharma
2015,US,10107.03,0.491709,pharma
2016,CN,2553.86,0.110994,pharma
2016,EU,2675.73,0.116291,pharma
2016,EUR,3582.82,0.155715,pharma
2016,JP,2561.75,0.111337,pharma
2016,RoW_EU,3615.28,0.157125,pharma
2016,RoW_EUR,2708.19,0.117702,pharma
2016,US,11602.27,0.504252,pharma
2017,CN,3411.63,0.138828,pharma
2017,EU,2658.33,0.108174,pharma
2017,EUR,3565.62,0.145095,pharma
2017,JP,2823.67,0.114903,pharma
2017,RoW_EU,3670.5,0.149362,pharma
2017,RoW_EUR,2763.2,0.112442,pharma
2017,US,12010.32,0.488732,pharma
2018,CN,3759.28,0.143668,pharma
2018,EU,2803.49,0.107141,pharma
2018,EUR,3734.19,0.142709,pharma
2018,JP,3125.57,0.119449,pharma
2018,RoW_EU,4059.44,0.155139,pharma
2018,RoW_EUR,3128.74,0.119571,pharma
2018,US,12418.67,0.474603,pharma
2019,CN,4304.0,0.152077,pharma
2019,EU,2819.6,0.099627,pharma
2019,EUR,3870.27,0.136751,pharma
2019,JP,3338.8,0.117973,pharma
2019,RoW_EU,4303.2,0.152049,pharma
2019,RoW_EUR,3252.54,0.114924,pharma
2019,US,13535.91,0.478275,pharma
2020,CN,5942.19,0.192444,pharma
2020,EU,3049.24,0.098753,pharma
2020,EUR,4107.71,0.133032,pharma
2020,JP,3097.03,0.1003,pharma
2020,RoW_EU,4555.97,0.14755,pharma
2020,RoW_EUR,3497.5,0.11327,pharma
2020,US,14233.1,0.460953,pharma
2021,CN,7146.1,0.203509,pharma
2021,EU,3296.42,0.093877,pharma
2021,EUR,4536.92,0.129204,pharma
2021,JP,3173.91,0.090388,pharma
2021,RoW_EU,5256.73,0.149703,pharma
2021,RoW_EUR,4016.24,0.114376,pharma
2021,US,16241.23,0.462524,pharma
2022,CN,8045.61,0.225532,pharma
2022,EU,3111.41,0.087218,pharma
2022,EUR,4185.82,0.117335,pharma
2022,JP,3128.06,0.087685,pharma
2022,RoW_EU,4987.97,0.139821,pharma
2022,RoW_EUR,3913.56,0.109703,pharma
2022,US,16400.91,0.459745,pharma
2023,CN,6879.4,0.210354,pharma
2023,EU,2945.8,0.090075,pharma
2023,EUR,4009.39,0.122597,pharma
2023,JP,2768.61,0.084657,pharma
2023,RoW_EU,4132.36,0.126357,pharma
2023,RoW_EUR,3068.76,0.093835,pharma
2023,US,15977.69,0.488557,pharma
2024,CN,194.5,0.251357,pharma
2024,EU,44.38,0.05735,pharma
2024,EUR,70.0,0.090469,pharma
2024,JP,19.0,0.024554,pharma
2024,RoW_EU,89.82,0.11608,pharma
2024,RoW_EUR,64.2,0.082962,pharma
2024,US,426.1,0.550658,pharma
1980,JP,2.0,0.5,robotics
1980,US,2.0,0.5,robotics
1981,EU,5.0,0.111111,robotics
1981,EUR,7.0,0.155556,robotics
1981,JP,36.0,0.8,robotics
1981,RoW_EU,2.0,0.044444,robotics
1981,US,2.0,0.044444,robotics
1982,EU,3.0,0.083333,robotics
1982,EUR,6.0,0.166667,robotics
1982,JP,18.0,0.5,robotics
1982,RoW_EU,3.0,0.083333,robotics
1982,US,12.0,0.333333,robotics
1983,EU,3.0,0.1,robotics
1983,EUR,4.0,0.133333,robotics
1983,JP,20.0,0.666667,robotics
1983,RoW_EU,1.0,0.033333,robotics
1983,US,6.0,0.2,robotics
1984,EU,4.5,0.098901,robotics
1984,EUR,6.5,0.142857,robotics
1984,JP,28.0,0.615385,robotics
1984,RoW_EU,2.0,0.043956,robotics
1984,US,11.0,0.241758,robotics
1985,EU,6.0,0.090909,robotics
1985,EUR,10.0,0.151515,robotics
1985,JP,44.0,0.666667,robotics
1985,RoW_EU,4.0,0.060606,robotics
1985,US,12.0,0.181818,robotics
1986,EU,10.0,0.15873,robotics
1986,EUR,16.0,0.253968,robotics
1986,JP,42.0,0.666667,robotics
1986,RoW_EU,9.0,0.142857,robotics
1986,RoW_EUR,3.0,0.047619,robotics
1986,US,2.0,0.031746,robotics
1987,EU,9.25,0.093434,robotics
1987,EUR,11.25,0.113636,robotics
1987,JP,48.0,0.484848,robotics
1987,RoW_EU,3.75,0.037879,robotics
1987,RoW_EUR,1.75,0.017677,robotics
1987,US,38.0,0.383838,robotics
1988,EU,14.25,0.135714,robotics
1988,EUR,19.25,0.183333,robotics
1988,JP,66.0,0.628571,robotics
1988,RoW_EU,6.75,0.064286,robotics
1988,RoW_EUR,1.75,0.016667,robotics
1988,US,18.0,0.171429,robotics
1989,EU,12.0,0.111111,robotics
1989,EUR,22.0,0.203704,robotics
1989,JP,52.67,0.487654,robotics
1989,RoW_EU,14.0,0.12963,robotics
1989,RoW_EUR,4.0,0.037037,robotics
1989,US,29.33,0.271605,robotics
1990,EU,18.0,0.176471,robotics
1990,EUR,21.0,0.205882,robotics
1990,JP,56.0,0.54902,robotics
1990,RoW_EU,4.0,0.039216,robotics
1990,RoW_EUR,1.0,0.009804,robotics
1990,US,24.0,0.235294,robotics
1991,EU,15.0,0.135135,robotics
1991,EUR,15.0,0.135135,robotics
1991,JP,56.0,0.504505,robotics
1991,RoW_EU,2.0,0.018018,robotics
1991,RoW_EUR,2.0,0.018018,robotics
1991,US,38.0,0.342342,robotics
1992,EU,15.0,0.130435,robotics
1992,EUR,19.0,0.165217,robotics
1992,JP,65.0,0.565217,robotics
1992,RoW_EU,7.0,0.06087,robotics
1992,RoW_EUR,3.0,0.026087,robotics
1992,US,28.0,0.243478,robotics
1993,EU,12.0,0.129032,robotics
1993,EUR,16.0,0.172043,robotics
1993,JP,48.0,0.516129,robotics
1993,RoW_EU,5.0,0.053763,robotics
1993,RoW_EUR,1.0,0.010753,robotics
1993,US,28.0,0.301075,robotics
1994,EU,24.0,0.230843,robotics
1994,EUR,25.0,0.240462,robotics
1994,JP,27.33,0.262905,robotics
1994,RoW_EU,7.03,0.06765,robotics
1994,RoW_EUR,6.03,0.058031,robotics
1994,US,45.6,0.438602,robotics
1995,EU,16.67,0.17301,robotics
1995,EUR,24.67,0.256055,robotics
1995,JP,24.0,0.249135,robotics
1995,RoW_EU,13.0,0.134948,robotics
1995,RoW_EUR,5.0,0.051903,robotics
1995,US,42.67,0.442907,robotics
1996,EU,28.5,0.162857,robotics
1996,EUR,32.0,0.182857,robotics
1996,JP,58.0,0.331429,robotics
1996,RoW_EU,10.5,0.06,robotics
1996,RoW_EUR,7.0,0.04,robotics
1996,US,78.0,0.445714,robotics
1997,EU,34.5,0.209726,robotics
1997,EUR,41.5,0.25228,robotics
1997,JP,66.0,0.401216,robotics
1997,RoW_EU,9.0,0.054711,robotics
1997,RoW_EUR,2.0,0.012158,robotics
1997,US,55.0,0.334347,robotics
1998,CN,2.0,0.009479,robotics
1998,EU,38.33,0.181675,robotics
1998,EUR,45.0,0.21327,robotics
1998,JP,70.0,0.331754,robotics
1998,RoW_EU,19.67,0.093207,robotics
1998,RoW_EUR,13.0,0.061611,robotics
1998,US,81.0,0.383886,robotics
1999,EU,53.5,0.289189,robotics
1999,EUR,56.5,0.305405,robotics
1999,JP,44.0,0.237838,robotics
1999,RoW_EU,7.5,0.040541,robotics
1999,RoW_EUR,4.5,0.024324,robotics
1999,US,80.0,0.432432,robotics
2000,EU,65.6,0.295762,robotics
2000,EUR,75.2,0.339044,robotics
2000,JP,66.0,0.297565,robotics
2000,RoW_EU,16.6,0.074842,robotics
2000,RoW_EUR,7.0,0.03156,robotics
2000,US,73.6,0.33183,robotics
2001,EU,65.8,0.2518,robotics
2001,EUR,74.19,0.283918,robotics
2001,JP,98.6,0.37733,robotics
2001,RoW_EU,12.89,0.049339,robotics
2001,RoW_EUR,4.5,0.017221,robotics
2001,US,84.02,0.321531,robotics
2002,CN,3.49,0.011764,robotics
2002,EU,59.46,0.200659,robotics
2002,EUR,80.02,0.270068,robotics
2002,JP,110.93,0.374383,robotics
2002,RoW_EU,28.9,0.097533,robotics
2002,RoW_EUR,8.33,0.028124,robotics
2002,US,93.53,0.315661,robotics
2003,CN,2.0,0.006513,robotics
2003,EU,65.83,0.214371,robotics
2003,EUR,72.83,0.237165,robotics
2003,JP,128.0,0.416802,robotics
2003,RoW_EU,19.07,0.062086,robotics
2003,RoW_EUR,12.07,0.039292,robotics
2003,US,92.2,0.300228,robotics
2004,CN,10.0,0.032483,robotics
2004,EU,69.94,0.22719,robotics
2004,EUR,81.11,0.263463,robotics
2004,JP,143.22,0.465223,robotics
2004,RoW_EU,23.0,0.074712,robotics
2004,RoW_EUR,11.83,0.038439,robotics
2004,US,61.69,0.200391,robotics
2005,CN,2.0,0.006051,robotics
2005,EU,93.25,0.282148,robotics
2005,EUR,108.0,0.326778,robotics
2005,JP,151.0,0.456884,robotics
2005,RoW_EU,25.75,0.077912,robotics
2005,RoW_EUR,11.0,0.033283,robotics
2005,US,58.5,0.177005,robotics
2006,CN,0.2,0.000667,robotics
2006,EU,101.4,0.338225,robotics
2006,EUR,117.9,0.393262,robotics
2006,JP,115.3,0.38459,robotics
2006,RoW_EU,28.5,0.095063,robotics
2006,RoW_EUR,12.0,0.040027,robotics
2006,US,54.4,0.181454,robotics
2007,CN,5.87,0.014629,robotics
2007,EU,114.5,0.285524,robotics
2007,EUR,128.02,0.319251,robotics
2007,JP,154.0,0.384024,robotics
2007,RoW_EU,42.48,0.105939,robotics
2007,RoW_EUR,28.96,0.072212,robotics
2007,US,84.17,0.209883,robotics
2008,CN,15.83,0.032756,robotics
2008,EU,122.33,0.253086,robotics
2008,EUR,140.43,0.290532,robotics
2008,JP,184.29,0.381254,robotics
2008,RoW_EU,68.3,0.141301,robotics
2008,RoW_EUR,50.2,0.103855,robotics
2008,US,92.61,0.191603,robotics
2009,CN,9.0,0.021388,robotics
2009,EU,116.35,0.276504,robotics
2009,EUR,128.05,0.304309,robotics
2009,JP,130.8,0.310845,robotics
2009,RoW_EU,56.86,0.13513,robotics
2009,RoW_EUR,45.16,0.107325,robotics
2009,US,107.78,0.256133,robotics
2010,CN,35.0,0.064849,robotics
2010,EU,113.55,0.210382,robotics
2010,EUR,126.3,0.234006,robotics
2010,JP,206.0,0.381684,robotics
2010,RoW_EU,70.74,0.131071,robotics
2010,RoW_EUR,57.99,0.107448,robotics
2010,US,114.43,0.212012,robotics
2011,CN,34.5,0.052702,robotics
2011,EU,121.26,0.185232,robotics
2011,EUR,130.51,0.199362,robotics
2011,JP,253.0,0.38648,robotics
2011,RoW_EU,78.78,0.120349,robotics
2011,RoW_EUR,69.53,0.106218,robotics
2011,US,167.08,0.255237,robotics
2012,CN,46.57,0.066707,robotics
2012,EU,105.22,0.150716,robotics
2012,EUR,114.56,0.164085,robotics
2012,JP,285.5,0.40894,robotics
2012,RoW_EU,90.63,0.129816,robotics
2012,RoW_EUR,81.3,0.116448,robotics
2012,US,170.22,0.24382,robotics
2013,CN,51.0,0.067126,robotics
2013,EU,119.67,0.157505,robotics
2013,EUR,129.08,0.169899,robotics
2013,JP,265.6,0.349581,robotics
2013,RoW_EU,85.07,0.111964,robotics
2013,RoW_EUR,75.65,0.09957,robotics
2013,US,238.43,0.313823,robotics
2014,CN,53.08,0.058557,robotics
2014,EU,158.08,0.17438,robotics
2014,EUR,168.58,0.185963,robotics
2014,JP,358.0,0.394914,robotics
2014,RoW_EU,93.89,0.103574,robotics
2014,RoW_EUR,83.39,0.091992,robotics
2014,US,243.47,0.268574,robotics
2015,CN,67.0,0.058668,robotics
2015,EU,210.49,0.184318,robotics
2015,EUR,226.26,0.198125,robotics
2015,JP,530.76,0.464761,robotics
2015,RoW_EU,100.22,0.087756,robotics
2015,RoW_EUR,84.45,0.073948,robotics
2015,US,233.54,0.204497,robotics
2016,CN,259.87,0.154004,robotics
2016,EU,276.88,0.164089,robotics
2016,EUR,319.65,0.189433,robotics
2016,JP,651.5,0.386097,robotics
2016,RoW_EU,178.72,0.105912,robotics
2016,RoW_EUR,135.95,0.080568,robotics
2016,US,320.43,0.189898,robotics
2017,CN,512.28,0.21722,robotics
2017,EU,303.36,0.128633,robotics
2017,EUR,356.33,0.151096,robotics
2017,JP,886.78,0.376019,robotics
2017,RoW_EU,246.31,0.104443,robotics
2017,RoW_EUR,193.33,0.081979,robotics
2017,US,409.61,0.173685,robotics
2018,CN,510.14,0.204737,robotics
2018,EU,308.61,0.123857,robotics
2018,EUR,344.71,0.138346,robotics
2018,JP,950.67,0.381538,robotics
2018,RoW_EU,256.54,0.102957,robotics
2018,RoW_EUR,220.43,0.088468,robotics
2018,US,465.72,0.186912,robotics
2019,CN,609.57,0.195205,robotics
2019,EU,337.57,0.108103,robotics
2019,EUR,387.91,0.124223,robotics
2019,JP,1071.27,0.343059,robotics
2019,RoW_EU,440.14,0.140948,robotics
2019,RoW_EUR,389.8,0.124829,robotics
2019,US,664.15,0.212685,robotics
2020,CN,795.0,0.246978,robotics
2020,EU,365.64,0.113591,robotics
2020,EUR,413.5,0.128459,robotics
2020,JP,972.44,0.302102,robotics
2020,RoW_EU,405.34,0.125924,robotics
2020,RoW_EUR,357.48,0.111056,robotics
2020,US,680.49,0.211405,robotics
2021,CN,751.64,0.213066,robotics
2021,EU,342.64,0.097127,robotics
2021,EUR,410.32,0.116311,robotics
2021,JP,1375.18,0.38982,robotics
2021,RoW_EU,418.16,0.118536,robotics
2021,RoW_EUR,350.49,0.099352,robotics
2021,US,640.11,0.18145,robotics
2022,CN,614.53,0.189501,robotics
2022,EU,355.94,0.109759,robotics
2022,EUR,416.49,0.128432,robotics
2022,JP,1174.89,0.362296,robotics
2022,RoW_EU,462.73,0.14269,robotics
2022,RoW_EUR,402.17,0.124017,robotics
2022,US,634.81,0.195754,robotics
2023,CN,365.33,0.16078,robotics
2023,EU,324.2,0.142678,robotics
2023,EUR,378.27,0.166473,robotics
2023,JP,582.06,0.25616,robotics
2023,RoW_EU,397.65,0.175002,robotics
2023,RoW_EUR,343.58,0.151207,robotics
2023,US,603.01,0.26538,robotics
2024,CN,2.0,0.055556,robotics
2024,EU,1.0,0.027778,robotics
2024,EUR,3.0,0.083333,robotics
2024,JP,2.0,0.055556,robotics
2024,RoW_EU,9.0,0.25,robotics
2024,RoW_EUR,7.0,0.194444,robotics
2024,US,22.0,0.611111,robotics
1980,JP,10.0,0.15625,semiconductors
1980,US,54.0,0.84375,semiconductors
1981,EU,1.25,0.024155,semiconductors
1981,EUR,2.25,0.043478,semiconductors
1981,JP,8.0,0.154589,semiconductors
1981,RoW_EU,1.0,0.019324,semiconductors
1981,US,41.5,0.801932,semiconductors
1982,EU,4.0,0.057971,semiconductors
1982,EUR,7.0,0.101449,semiconductors
1982,JP,4.0,0.057971,semiconductors
1982,RoW_EU,3.0,0.043478,semiconductors
1982,US,58.0,0.84058,semiconductors
1983,EU,4.0,0.038835,semiconductors
1983,EUR,9.0,0.087379,semiconductors
1983,JP,12.0,0.116505,semiconductors
1983,RoW_EU,5.0,0.048544,semiconductors
1983,US,82.0,0.796117,semiconductors
1984,EU,4.0,0.033333,semiconductors
1984,EUR,4.0,0.033333,semiconductors
1984,JP,22.0,0.183333,semiconductors
1984,US,94.0,0.783333,semiconductors
1985,EU,14.0,0.07279,semiconductors
1985,EUR,17.33,0.090121,semiconductors
1985,JP,12.0,0.062392,semiconductors
1985,RoW_EU,3.67,0.019064,semiconductors
1985,RoW_EUR,0.33,0.001733,semiconductors
1985,US,162.67,0.845754,semiconductors
1986,EU,12.75,0.083607,semiconductors
1986,EUR,24.0,0.157377,semiconductors
1986,JP,16.0,0.104918,semiconductors
1986,RoW_EU,12.75,0.083607,semiconductors
1986,RoW_EUR,1.5,0.009836,semiconductors
1986,US,111.0,0.727869,semiconductors
1987,EU,14.0,0.072917,semiconductors
1987,EUR,20.0,0.104167,semiconductors
1987,JP,12.0,0.0625,semiconductors
1987,RoW_EU,6.0,0.03125,semiconductors
1987,US,160.0,0.833333,semiconductors
1988,EU,25.5,0.099157,semiconductors
1988,EUR,39.0,0.151653,semiconductors
1988,JP,34.67,0.134802,semiconductors
1988,RoW_EU,15.33,0.059624,semiconductors
1988,RoW_EUR,1.83,0.007129,semiconductors
1988,US,181.67,0.706416,semiconductors
1989,EU,18.0,0.081633,semiconductors
1989,EUR,30.5,0.138322,semiconductors
1989,JP,32.0,0.145125,semiconductors
1989,RoW_EU,15.5,0.070295,semiconductors
1989,RoW_EUR,3.0,0.013605,semiconductors
1989,US,155.0,0.702948,semiconductors
1990,EU,31.1,0.084339,semiconductors
1990,EUR,44.25,0.12,semiconductors
1990,JP,70.0,0.189831,semiconductors
1990,RoW_EU,18.15,0.04922,semiconductors
1990,RoW_EUR,5.0,0.013559,semiconductors
1990,US,249.5,0.67661,semiconductors
1991,EU,39.68,0.109891,semiconductors
1991,EUR,53.68,0.148659,semiconductors
1991,JP,69.0,0.191074,semiconductors
1991,RoW_EU,23.0,0.063691,semiconductors
1991,RoW_EUR,9.0,0.024923,semiconductors
1991,US,229.43,0.635344,semiconductors
1992,EU,59.33,0.135387,semiconductors
1992,EUR,66.33,0.15136,semiconductors
1992,JP,81.07,0.184978,semiconductors
1992,RoW_EU,13.08,0.029854,semiconductors
1992,RoW_EUR,6.08,0.013881,semiconductors
1992,US,284.77,0.649781,semiconductors
1993,EU,68.37,0.143031,semiconductors
1993,EUR,88.37,0.184869,semiconductors
1993,JP,53.2,0.111287,semiconductors
1993,RoW_EU,26.17,0.054737,semiconductors
1993,RoW_EUR,6.17,0.0129,semiconductors
1993,US,330.3,0.690944,semiconductors
1994,EU,45.46,0.078174,semiconductors
1994,EUR,59.62,0.102537,semiconductors
1994,JP,96.0,0.16509,semiconductors
1994,RoW_EU,27.04,0.046503,semiconductors
1994,RoW_EUR,12.87,0.022141,semiconductors
1994,US,413.0,0.710232,semiconductors
1995,EU,115.87,0.143612,semiconductors
1995,EUR,136.87,0.169641,semiconductors
1995,JP,114.31,0.14168,semiconductors
1995,RoW_EU,39.31,0.048727,semiconductors
1995,RoW_EUR,18.31,0.022699,semiconductors
1995,US,537.33,0.665981,semiconductors
1996,EU,159.0,0.134493,semiconductors
1996,EUR,180.46,0.152643,semiconductors
1996,JP,235.8,0.199453,semiconductors
1996,RoW_EU,43.16,0.036511,semiconductors
1996,RoW_EUR,21.71,0.018361,semiconductors
1996,US,744.27,0.629542,semiconductors
1997,CN,0.67,0.000468,semiconductors
1997,EU,252.8,0.177541,semiconductors
1997,EUR,272.47,0.191352,semiconductors
1997,JP,323.8,0.227407,semiconductors
1997,RoW_EU,41.3,0.029005,semiconductors
1997,RoW_EUR,21.63,0.015193,semiconductors
1997,US,805.33,0.565579,semiconductors
1998,CN,1.18,0.000566,semiconductors
1998,EU,316.47,0.151442,semiconductors
1998,EUR,331.22,0.1585,semiconductors
1998,JP,478.6,0.229024,semiconductors
1998,RoW_EU,46.79,0.022391,semiconductors
1998,RoW_EUR,32.04,0.015333,semiconductors
1998,US,1246.69,0.596578,semiconductors
1999,CN,2.0,0.000758,semiconductors
1999,EU,362.42,0.137288,semiconductors
1999,EUR,397.02,0.150395,semiconductors
1999,JP,681.93,0.258318,semiconductors
1999,RoW_EU,100.99,0.038257,semiconductors
1999,RoW_EUR,66.39,0.025149,semiconductors
1999,US,1492.53,0.565379,semiconductors
2000,CN,1.5,0.000463,semiconductors
2000,EU,528.81,0.163081,semiconductors
2000,EUR,567.51,0.175016,semiconductors
2000,JP,800.35,0.24682,semiconductors
2000,RoW_EU,111.7,0.034447,semiconductors
2000,RoW_EUR,73.0,0.022512,semiconductors
2000,US,1800.28,0.555189,semiconductors
2001,CN,4.67,0.001103,semiconductors
2001,EU,520.57,0.123075,semiconductors
2001,EUR,566.25,0.133876,semiconductors
2001,JP,1001.98,0.236892,semiconductors
2001,RoW_EU,170.75,0.040369,semiconductors
2001,RoW_EUR,125.07,0.029568,semiconductors
2001,US,2531.72,0.59856,semiconductors
2002,CN,15.4,0.003231,semiconductors
2002,EU,535.12,0.112285,semiconductors
2002,EUR,613.38,0.128706,semiconductors
2002,JP,1304.07,0.273637,semiconductors
2002,RoW_EU,227.05,0.047642,semiconductors
2002,RoW_EUR,148.79,0.03122,semiconductors
2002,US,2684.07,0.563205,semiconductors
2003,CN,9.73,0.002107,semiconductors
2003,EU,560.54,0.121329,semiconductors
2003,EUR,641.44,0.13884,semiconductors
2003,JP,1474.03,0.319056,semiconductors
2003,RoW_EU,256.5,0.055519,semiconductors
2003,RoW_EUR,175.6,0.038008,semiconductors
2003,US,2319.18,0.50199,semiconductors
2004,CN,22.4,0.003945,semiconductors
2004,EU,560.14,0.098638,semiconductors
2004,EUR,616.37,0.108539,semiconductors
2004,JP,2101.22,0.370015,semiconductors
2004,RoW_EU,280.38,0.049374,semiconductors
2004,RoW_EUR,224.15,0.039472,semiconductors
2004,US,2714.6,0.478029,semiconductors
2005,CN,51.13,0.008123,semiconductors
2005,EU,605.55,0.096193,semiconductors
2005,EUR,698.07,0.11089,semiconductors
2005,JP,2601.74,0.413293,semiconductors
2005,RoW_EU,345.82,0.054935,semiconductors
2005,RoW_EUR,253.3,0.040238,semiconductors
2005,US,2690.91,0.427456,semiconductors
2006,CN,86.07,0.012597,semiconductors
2006,EU,607.48,0.088911,semiconductors
2006,EUR,699.59,0.102393,semiconductors
2006,JP,2790.09,0.408363,semiconductors
2006,RoW_EU,436.75,0.063924,semiconductors
2006,RoW_EUR,344.64,0.050442,semiconductors
2006,US,2912.0,0.426205,semiconductors
2007,CN,120.75,0.016792,semiconductors
2007,EU,539.94,0.075085,semiconductors
2007,EUR,633.77,0.088134,semiconductors
2007,JP,2974.56,0.413652,semiconductors
2007,RoW_EU,490.86,0.06826,semiconductors
2007,RoW_EUR,397.02,0.055211,semiconductors
2007,US,3064.86,0.42621,semiconductors
2008,CN,153.8,0.022183,semiconductors
2008,EU,643.68,0.092839,semiconductors
2008,EUR,769.4,0.110972,semiconductors
2008,JP,2946.23,0.424938,semiconductors
2008,RoW_EU,515.01,0.07428,semiconductors
2008,RoW_EUR,389.29,0.056147,semiconductors
2008,US,2674.6,0.38576,semiconductors
2009,CN,132.0,0.019256,semiconductors
2009,EU,710.03,0.103578,semiconductors
2009,EUR,819.97,0.119617,semiconductors
2009,JP,3060.5,0.446463,semiconductors
2009,RoW_EU,487.32,0.07109,semiconductors
2009,RoW_EUR,377.37,0.055051,semiconductors
2009,US,2465.14,0.359613,semiconductors
2010,CN,326.07,0.042837,semiconductors
2010,EU,637.73,0.083781,semiconductors
2010,EUR,717.74,0.094294,semiconductors
2010,JP,3715.2,0.488084,semiconductors
2010,RoW_EU,515.43,0.067714,semiconductors
2010,RoW_EUR,435.41,0.057202,semiconductors
2010,US,2417.37,0.317583,semiconductors
2011,CN,668.97,0.070668,semiconductors
2011,EU,707.02,0.074687,semiconductors
2011,EUR,784.21,0.082842,semiconductors
2011,JP,4620.47,0.48809,semiconductors
2011,RoW_EU,489.55,0.051715,semiconductors
2011,RoW_EUR,412.36,0.043561,semiconductors
2011,US,2980.41,0.314841,semiconductors
2012,CN,769.15,0.087657,semiconductors
2012,EU,637.12,0.07261,semiconductors
2012,EUR,726.19,0.082761,semiconductors
2012,JP,4248.58,0.484195,semiconductors
2012,RoW_EU,596.12,0.067938,semiconductors
2012,RoW_EUR,507.05,0.057786,semiconductors
2012,US,2523.55,0.2876,semiconductors
2013,CN,771.42,0.083786,semiconductors
2013,EU,720.93,0.078302,semiconductors
2013,EUR,812.15,0.08821,semiconductors
2013,JP,4675.43,0.507811,semiconductors
2013,RoW_EU,593.66,0.064479,semiconductors
2013,RoW_EUR,502.44,0.054571,semiconductors
2013,US,2445.59,0.265622,semiconductors
2014,CN,1009.43,0.109345,semiconductors
2014,EU,701.05,0.07594,semiconductors
2014,EUR,780.99,0.084599,semiconductors
2014,JP,4220.23,0.457149,semiconductors
2014,RoW_EU,539.33,0.058422,semiconductors
2014,RoW_EUR,459.39,0.049762,semiconductors
2014,US,2761.59,0.299144,semiconductors
2015,CN,1112.38,0.115992,semiconductors
2015,EU,608.29,0.063428,semiconductors
2015,EUR,700.21,0.073013,semiconductors
2015,JP,4574.85,0.477035,semiconductors
2015,RoW_EU,569.75,0.05941,semiconductors
2015,RoW_EUR,477.84,0.049826,semiconductors
2015,US,2724.9,0.284135,semiconductors
2016,CN,1404.0,0.144308,semiconductors
2016,EU,594.2,0.061074,semiconductors
2016,EUR,663.91,0.06824,semiconductors
2016,JP,4126.65,0.424154,semiconductors
2016,RoW_EU,614.47,0.063157,semiconductors
2016,RoW_EUR,544.75,0.055992,semiconductors
2016,US,2989.83,0.307307,semiconductors
2017,CN,1562.65,0.14321,semiconductors
2017,EU,693.69,0.063574,semiconductors
2017,EUR,785.29,0.071969,semiconductors
2017,JP,4803.71,0.440241,semiconductors
2017,RoW_EU,711.55,0.065211,semiconductors
2017,RoW_EUR,619.96,0.056817,semiconductors
2017,US,3139.95,0.287763,semiconductors
2018,CN,1913.76,0.174476,semiconductors
2018,EU,607.1,0.055349,semiconductors
2018,EUR,683.11,0.062278,semiconductors
2018,JP,4894.72,0.446247,semiconductors
2018,RoW_EU,657.92,0.059982,semiconductors
2018,RoW_EUR,581.92,0.053053,semiconductors
2018,US,2895.13,0.263946,semiconductors
2019,CN,2186.07,0.18317,semiconductors
2019,EU,586.54,0.049146,semiconductors
2019,EUR,666.46,0.055842,semiconductors
2019,JP,5176.14,0.433705,semiconductors
2019,RoW_EU,850.95,0.071301,semiconductors
2019,RoW_EUR,771.03,0.064604,semiconductors
2019,US,3134.99,0.262679,semiconductors
2020,CN,2187.17,0.187168,semiconductors
2020,EU,569.95,0.048774,semiconductors
2020,EUR,657.59,0.056274,semiconductors
2020,JP,5153.82,0.441041,semiconductors
2020,RoW_EU,898.22,0.076866,semiconductors
2020,RoW_EUR,810.57,0.069365,semiconductors
2020,US,2876.42,0.246152,semiconductors
2021,CN,3744.57,0.281028,semiconductors
2021,EU,515.88,0.038716,semiconductors
2021,EUR,620.65,0.046579,semiconductors
2021,JP,5262.66,0.394959,semiconductors
2021,RoW_EU,848.3,0.063665,semiconductors
2021,RoW_EUR,743.53,0.055801,semiconductors
2021,US,2953.15,0.221632,semiconductors
2022,CN,2947.89,0.224722,semiconductors
2022,EU,543.19,0.041408,semiconductors
2022,EUR,646.82,0.049308,semiconductors
2022,JP,5661.16,0.431559,semiconductors
2022,RoW_EU,804.69,0.061342,semiconductors
2022,RoW_EUR,701.05,0.053442,semiconductors
2022,US,3161.0,0.240968,semiconductors
2023,CN,1498.25,0.152953,semiconductors
2023,EU,460.87,0.04705,semiconductors
2023,EUR,527.92,0.053894,semiconductors
2023,JP,4617.48,0.47139,semiconductors
2023,RoW_EU,623.82,0.063685,semiconductors
